sample_id,start_time,end_time,CO2_slope,CO2_r2,CO2_adj_r2,CO2_p_value,CH4_slope,CH4_r2,CH4_adj_r2,CH4_p_value,Habitat,Bracken,Headspace height (cm),Headspace volume (m3),Chamber volume (m3),Tube internal diameter  (m),Tube length (m),Tube volume (m3),White plastic fitting internal volume (m3),Los Gatos internal volume (ml),V (m3),V (L) no rhizons,Rhizon volume (L),V (L),p (atm),A (m2),R (L atm mol-1 K-1),T (K),Rack,Rainfall mix,Rainfall volume (ml),CO2 flux (micromol CO2 per s per m2),CH4 flux (nmol CH4 per s per m2)
20-177-GB,2025-09-29T19:59:25Z,2025-09-29T20:01:00Z,0.19800850614824717,0.9960741856341034,0.9960332917344586,2.6250565240934347e-117,-3.2069086259192117e-4,0.9686535267922688,0.9683270010296884,5.4138081902000645e-74,Grassland,Present,3.75,3.06423e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001343468,1.343467505,0.0025,1.340967505,1,0.008171282,0.082058,288,5,2,776,1.377550090199245,-2.2310542879346165
4-130-HB,2025-10-01T14:48:55Z,2025-10-01T14:50:30Z,0.04615830172865794,0.9072988027829876,0.906333165311977,2.241006651168112e-51,-8.387799395658122e-5,0.6867698386907839,0.6835070245104795,6.176190729800285e-26,Heathland,Present,5.5,4.49421e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001486465,1.486464949,0.0025,1.483964949,1,0.008171282,0.082058,288,1,1,613,0.35470707469647106,-0.6445669956110027
14-150-HH,2025-10-01T14:45:35Z,2025-10-01T14:47:10Z,0.14401397747934877,0.9810173773721949,0.980817560291902,1.3738225062390429e-83,-4.848867152133786e-6,0.00704596069021498,-0.00340618709199325,0.4136758374773556,Heathland,Absent,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,1,1,695,0.9543405840080194,-0.03213209433374775
27-171-GB,2025-10-01T14:42:05Z,2025-10-01T14:43:40Z,0.1591551553474996,0.9866994574490294,0.9865594517379666,6.288934566514324e-91,-8.209497073417791e-5,0.7040544805833487,0.7009392645894892,7.393137928643443e-27,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,858,1.0883496123040768,-0.5613894779316098
13-127-HH,2025-10-01T14:38:45Z,2025-10-01T14:40:20Z,0.12581692994274282,0.9844441935871858,0.9842804482565246,1.0719247455203216e-87,-2.5013081055520093e-5,0.14714679010655676,0.13816938789715205,1.051101152473442e-4,Heathland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,776,0.886992295685924,-0.17633882974024662
56-179-GG,2025-10-01T14:35:25Z,2025-10-01T14:37:00Z,0.43267772996145154,0.99781197165622,0.997788939778917,3.672113079144178e-128,-2.749773097256323e-5,0.21264146345297788,0.204353478857746,2.000087559462022e-6,Grassland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,858,2.9587771670228333,-0.18803754599018815
8-133-HB,2025-10-01T14:32:10Z,2025-10-01T14:33:45Z,0.1974545287378192,0.9937739331405766,0.993708395594688,1.3753654423636474e-106,-1.4968170792049718e-4,0.8819443975418378,0.8807017069896467,7.29005943558648e-46,Heathland,Present,2.5,2.04282e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001241326,1.241326474,0.0025,1.238826474,1,0.008171282,0.082058,288,1,1,940,1.2667005599951395,-0.9602307146658398
24-169-GB,2025-10-01T14:28:18Z,2025-10-01T14:29:53Z,0.12905959829143246,0.9767650499079356,0.9765204714859138,2.0354795448035964e-79,-1.6460968516343128e-4,0.8945984731119588,0.8934889833552426,3.3175939107341055e-48,Grassland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,613,0.9098526678477724,-1.1604759598067975
21-183-GG,2025-10-01T14:24:45Z,2025-10-01T14:26:30Z,0.26051786369022,0.9942789630824482,0.9942244770165668,1.4419769055196095e-119,-5.5914334729463894e-5,0.482683082083641,0.4777562542939614,1.0386228278738005e-16,Grassland,Absent,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,1,1,940,1.8917336996606675,-0.4060183428634668
49-140-HB,2025-10-01T14:21:37Z,2025-10-01T14:23:12Z,0.300826513174615,0.9894115685215622,0.9893001113481048,1.240799055152221e-95,-1.320205066207429e-4,0.8238547807538165,0.822000620551225,1.35495155717617e-37,Heathland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,695,2.0571398913816155,-0.902794929156724
12-141-HH,2025-10-01T14:17:55Z,2025-10-01T14:19:35Z,0.15305164898858237,0.9895520907035718,0.9894486460570724,7.276540419312333e-102,3.49520387002295e-6,0.00411280920784931,-0.00574746000791459,0.5198476873115925,Heathland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,858,1.0789933720102614,0.02464071334416473
33-170-GB,2025-10-01T14:14:10Z,2025-10-01T14:16:00Z,0.28346611032035024,0.9953121687081702,0.9952699359938294,4.151903267078633e-131,-1.0668228698068115e-4,0.8128579601235745,0.8111719958003635,3.3722757156970485e-42,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,1,1,776,1.9384243670580203,-0.7295247547691875
39-173-GG,2025-10-01T14:10:58Z,2025-10-01T14:12:33Z,0.22168978388011057,0.986753757736392,0.986615776046146,5.928692467845995e-92,-3.207380340433144e-5,0.19805176538652616,0.18969813794263568,4.404469459201178e-6,Grassland,Absent,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,1,1,613,1.5628829158637223,-0.2261159648859157
48-131-HB,2025-10-01T14:07:05Z,2025-10-01T14:09:20Z,0.05376752529690217,0.872511706804307,0.8715742928837504,1.085197705613787e-62,-9.495990982085746e-5,0.8069035272461196,0.8054837002405764,2.0552597312793054e-50,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,776,0.4245564089445862,-0.7498176284778312
46-126-HH,2025-10-01T14:03:42Z,2025-10-01T14:05:17Z,0.09796586820509194,0.979138225716994,0.9789186280929624,1.2178731552148882e-81,1.0838800331657597e-6,2.8134060587461934e-4,-0.01024201370353727,0.8704657862237505,Heathland,Absent,4.66,3.80782e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001417826,1.417826176,0.0025,1.415326176,1,0.008171282,0.082058,288,2,1,940,0.7180054096883177,0.00794390680677618
41-157-GG,2025-10-01T14:00:15Z,2025-10-01T14:01:50Z,0.4201375153450887,0.99591855181788,0.9958755892054368,2.66983104314242e-115,-6.457961993193617e-5,0.4329261865890245,0.4269569885531195,2.431791897211317e-13,Grassland,Absent,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,695,2.7841344901095173,-0.4279511841806995
25-174-GB,2025-10-01T13:56:55Z,2025-10-01T13:58:30Z,0.22936989790028828,0.9492733536510926,0.948739388952683,2.6406935171777854e-63,-1.0963892374272268e-4,0.6040083528538568,0.5998400197260026,8.10236350229585e-21,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,2,1,695,1.665554750831434,-0.7961359881457556
42-144-HB,2025-10-01T13:52:58Z,2025-10-01T13:54:45Z,0.4005386848916696,0.9976486289587072,0.9976266535284148,1.788206327136012e-142,-3.922921555004751e-4,0.9615239602749944,0.961164371118686,1.593230566507985e-77,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,2,1,940,2.823743416603493,-2.765606502601015
10-129-HH,2025-10-01T13:49:50Z,2025-10-01T13:51:25Z,0.12782467221225738,0.9427538327523336,0.9421575185101704,1.9680384060362197e-61,-3.0461286111617483e-5,0.10343710757265258,0.09409791077653427,0.00124120268318935,Heathland,Absent,2,1.63426e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00120047,1.200470061,0.0025,1.197970061,1,0.008171282,0.082058,288,2,1,695,0.7929705128101734,-0.18896900927449015
17-166-GB,2025-10-01T13:46:40Z,2025-10-01T13:48:15Z,0.07311234562640652,0.947493017685571,0.946940312608577,1.3605356685232056e-62,-1.7380937735696528e-4,0.7979952848151388,0.7958689193921402,9.214686510937435e-35,Grassland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,2,1,613,0.5463690609535847,-1.2988786705969602
30-155-GG,2025-10-01T13:43:10Z,2025-10-01T13:44:45Z,0.29565295641777617,0.9928688523976906,0.9927937876860874,8.680205852669219e-104,-4.344310921511632e-5,0.11916422384954108,0.1098922683111152,5.344709028376889e-4,Grassland,Absent,3.83,3.1296e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001350005,1.350004531,0.0025,1.347504531,1,0.008171282,0.082058,288,2,1,776,2.0630456889440603,-0.3031429831329871
32-123-HB,2025-10-01T13:40:05Z,2025-10-01T13:41:40Z,0.03781808475995212,0.6721121652938213,0.6686607144021773,9.8403017057283525e-25,-3.1250065077111224e-4,0.8445772900079859,0.8429412614817542,3.505364787814355e-40,Heathland,Present,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.0025,1.524821361,1,0.008171282,0.082058,288,2,1,695,0.2986172447064868,-2.4675518047670626
16-128-HH,2025-10-01T13:36:55Z,2025-10-01T13:38:30Z,0.02447188099428342,0.4531410251566797,0.447384614895171,4.2427690595829085e-14,-5.438703849199532e-6,0.00144381635685832,-0.00906730136570122,0.7117439944337879,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.0025,1.42268033,1,0.008171282,0.082058,288,2,1,858,0.18028976175038652,-0.04006813458402099
54-164-GB,2025-10-01T13:32:20Z,2025-10-01T13:35:15Z,0.2248509468049732,0.9879407165596744,0.987872585014814,9.481956853942357e-172,-1.4664170555719918e-4,0.8266854503530776,0.8257062721064848,2.8514267022756306e-69,Grassland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,2,1,940,1.4900247020771653,-0.9717538073098314
50-160-GG,2025-10-01T13:28:49Z,2025-10-01T13:30:24Z,0.28511074521428365,0.9897687041763528,0.9896610063255776,2.4312395943294975e-96,-2.1352639063627432e-4,0.6497190073715206,0.6460318390280628,2.3066295852470633e-23,Grassland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,2,1,776,2.04015270904426,-1.5279201209397764
53-149-HB,2025-10-01T12:02:45Z,2025-10-01T12:04:20Z,0.160721116292685,0.9787619491327784,0.9785407194362448,4.1280254121645504e-82,-5.727261924128903e-4,0.9568289233929116,0.9563792246782544,2.5604413083857318e-67,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.0025,1.402252124,1,0.008171282,0.082058,288,3,2,858,1.1670660415805003,-4.158814384237856
23-146-HH,2025-10-01T11:59:05Z,2025-10-01T12:00:40Z,0.0775248354420883,0.9339079176252448,0.933212211494984,7.648306174353084e-58,-6.009137024786159e-6,0.00231955084835916,-0.00818234861639499,0.6394551401524675,Heathland,Absent,8,6.53703e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001690747,1.690747011,0.0025,1.688247011,1,0.008171282,0.082058,288,3,2,776,0.6777557774206485,-0.05253448540246831
45-161-GB,2025-10-01T11:56:05Z,2025-10-01T11:57:00Z,0.13644744640641435,0.925658202144442,0.924281502184154,3.742650237490383e-32,-7.474176576359702e-5,0.1031698289658868,0.08656186283562539,0.01578832189554994,Grassland,Present,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,3,1,858,0.9763701722956726,-0.5348259175105784
36-178-GG,2025-10-01T11:52:45Z,2025-10-01T11:54:20Z,0.34244491562192964,0.9821546231415326,0.9819667770693382,7.298540717899954e-85,-2.383851199601113e-4,0.8164935919750882,0.814561945574826,9.514632236245192e-37,Grassland,Absent,6.75,5.51562e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001588606,1.58860598,0.0025,1.58610598,1,0.008171282,0.082058,288,3,1,858,2.812673431250763,-1.95797765634688
2-138-HB,2025-10-01T11:49:12Z,2025-10-01T11:50:47Z,0.15688803375699176,0.9836189506454286,0.9834465185469594,1.2493354607964245e-86,-1.0658845612264156e-4,0.49112141282006055,0.4857647961129032,1.3365660139388277e-15,Heathland,Present,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.0025,1.443108536,1,0.008171282,0.082058,288,3,2,613,1.172425353669712,-0.7965362645838336
5-139-HH,2025-10-01T11:45:10Z,2025-10-01T11:46:45Z,0.08882183890582472,0.929856990468888,0.9291263341196058,3.407083156440492e-57,-3.529036198370911e-5,0.09442076475105304,0.08498764771720968,0.00208600237947859,Heathland,Absent,3.75,3.06423e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001343468,1.343467505,0.0025,1.340967505,1,0.008171282,0.082058,288,3,1,613,0.6167858474649398,-0.24505905407503464
18-167-GB,2025-10-01T11:41:45Z,2025-10-01T11:43:30Z,0.2793012681334483,0.9914078669621472,0.9913260371236916,2.706775082720332e-110,-6.000846599454254e-4,0.968157214500644,0.9678539498768406,2.0196924894929423e-80,Grassland,Present,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,1,776,1.762213671876766,-3.786153206916673
43-180-GG,2025-10-01T11:38:25Z,2025-10-01T11:40:00Z,0.431767611413803,0.9932084973931272,0.9931370078920024,8.546011711043386e-105,-4.284617801010452e-5,0.12559341601698984,0.11638913618558966,3.688460823966015e-4,Grassland,Absent,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.0025,1.320539299,1,0.008171282,0.082058,288,3,2,613,2.9525535095715787,-0.2929947265873553
29-148-HB,2025-10-01T11:34:40Z,2025-10-01T11:36:15Z,0.2982833886402693,0.9884963697390228,0.9883752788941704,6.368750180272503e-94,-2.068911957424959e-4,0.6829567920222784,0.6796194950961971,1.9761077871994684e-25,Heathland,Present,3.25,2.65567e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001302611,1.302611093,0.0025,1.300111093,1,0.008171282,0.082058,288,3,1,858,2.0081951685832165,-1.392896539114863
19-147-HH,2025-10-01T11:30:25Z,2025-10-01T11:32:00Z,0.19940251965199648,0.9924878345702906,0.9924095828470644,8.871646568333827e-104,-2.8505648118531617e-5,0.04762063868077161,0.03770002033369624,0.03087708881887802,Heathland,Absent,2.25,1.83854e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001220898,1.220898268,0.0025,1.218398268,1,0.008171282,0.082058,288,3,2,940,1.2581032971519912,-0.17985254122148708
38-156-GB,2025-10-01T11:14:45Z,2025-10-01T11:28:55Z,0.08954520661230367,0.970037628958057,0.9700031100974096,0,-1.1536027551997464e-4,0.9819657211739512,0.9819449443550272,0,Grassland,Present,6.25,5.10705e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00154775,1.547749567,0.0025,1.545249567,1,0.008171282,0.082058,288,3,2,695,0.7165349180910379,-0.9231054201320812
59-172-GG,2025-10-01T11:11:31Z,2025-10-01T11:13:06Z,0.39962211620255544,0.9933198679680546,0.993249550788771,3.896282472442037e-105,-4.410393482870806e-5,0.07226312008958846,0.06249746872211037,0.00775798714004323,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.002,1.25975468,1,0.008171282,0.082058,288,3,2,695,2.6069450767488895,-0.2877131447566743
9-134-HB,2025-10-01T11:08:25Z,2025-10-01T11:10:10Z,0.2570992946827877,0.987597828413726,0.9874808267949876,7.01943737654995e-103,-1.8781995127903665e-4,0.6570125387348621,0.6537768079682098,2.224067471219764e-26,Heathland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,776,1.867575663547563,-1.364328791995325
7-136-HH,2025-10-01T11:05:15Z,2025-10-01T11:06:50Z,0.11489921815086086,0.9505249563299176,0.9500041663965484,8.054985163066169e-64,-5.3777464443662135e-5,0.10051282474517367,0.09104453868985962,0.00155604777171693,Heathland,Absent,4.75,3.88136e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.00142518,1.42518033,0.002,1.42318033,1,0.008171282,0.082058,288,4,2,940,0.846785459457735,-0.3963297198211375
15-154-GB,2025-10-01T11:01:57Z,2025-10-01T11:03:32Z,0.2034597516856842,0.9821310708486344,0.9819429768575672,7.770505637508816e-85,-1.1152298174992302e-4,0.30121317207925974,0.2938575212590413,5.875327645320655e-9,Grassland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.0025,1.361395711,1,0.008171282,0.082058,288,4,2,940,1.4343636608324546,-0.7862218991444194
35-182-GG,2025-10-01T10:58:47Z,2025-10-01T11:00:22Z,0.3442045253675942,0.9951365160436983,0.9950853214757374,1.1040223073224436e-111,-4.291741386902323e-5,0.06290135090705849,0.05303715460081704,0.0132185952455173,Grassland,Absent,5,4.08564e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001445609,1.445608536,0.002,1.443608536,1,0.008171282,0.082058,288,4,2,776,2.5731339978239847,-0.3208332505423333
1-137-HB,2025-10-01T10:55:25Z,2025-10-01T10:57:00Z,0.12714485106690052,0.970803474411328,0.9704961425630264,1.0506689824803855e-74,-1.5952451891418395e-4,0.4686921475431458,0.46309943330675785,1.06047290776167e-14,Heathland,Present,4,3.26851e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001363896,1.363895711,0.002,1.361895711,1,0.008171282,0.082058,288,4,2,940,0.8966831635975622,-1.125039268920799
6-125-HH,2025-10-01T10:52:05Z,2025-10-01T10:53:40Z,0.09669290736168172,0.941170856160659,0.9405516020149816,3.023199628948314e-60,3.309537284432315e-6,3.3549652276831867e-4,-0.0101872877243605,0.8586652134897845,Heathland,Absent,6,4.90277e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001527321,1.527321361,0.002,1.525321361,1,0.008171282,0.082058,288,4,2,613,0.7637519935839708,0.02614116968653015
26-159-GB,2025-10-01T10:48:55Z,2025-10-01T10:50:30Z,0.2251738268319484,0.988427017642077,0.9883051967751516,8.473484032252503e-94,-2.072955829640436e-4,0.5393834304359523,0.534534834966857,1.1242709386363767e-17,Grassland,Present,3.5,2.85995e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001323039,1.323039299,0.002,1.321039299,1,0.008171282,0.082058,288,4,2,940,1.54038766396014,-1.4180847005347113
34-163-GG,2025-10-01T10:45:47Z,2025-10-01T10:47:20Z,0.2631788644110049,0.9910206027001832,0.9909240500410454,5.551912639991295e-97,-5.118451310987302e-5,0.05727557218930008,0.04713875038488402,0.01950132931464363,Grassland,Absent,5.25,4.28992e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001466037,1.466036742,0.002,1.464036742,1,0.008171282,0.082058,288,4,2,695,1.9952594230186904,-0.3880493303429095
55-124-HB,2025-10-01T10:39:40Z,2025-10-01T10:43:08Z,0.06865258014750329,0.949730853446958,0.9494926110462328,5.466201792921821e-139,-2.4570580847818027e-4,0.8779483119638529,0.8773698679447243,2.4982544857930896e-98,Heathland,Present,3,2.45138e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001282183,1.282182886,0.0025,1.279682886,1,0.008171282,0.082058,288,4,2,858,0.45494155899569366,-1.6282240714506613
51-132-HH,2025-10-01T10:36:15Z,2025-10-01T10:37:55Z,0.1458357430361995,0.965099682114306,0.964750678935449,1.1217176497233415e-74,2.626473690343856e-5,0.01632813087169714,0.00649141218041415,0.20058760441716544,Heathland,Absent,4.25,3.4728e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001384324,1.384323917,0.0025,1.381823917,1,0.008171282,0.082058,288,4,2,695,1.0435495372409391,0.18794126508845604
28-176-GB,2025-10-01T10:32:55Z,2025-10-01T10:34:30Z,0.33786852775659615,0.9924596357436366,0.9923802634883064,1.2293638873175695e-102,-1.9605633644708415e-4,0.4384011350636667,0.4324895680643369,1.5246979332556361e-13,Grassland,Present,4.5,3.67708e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001404752,1.404752124,0.002,1.402752124,1,0.008171282,0.082058,288,4,2,613,2.4542853790999035,-1.4241580984678623
58-162-GG,2025-10-01T10:29:15Z,2025-10-01T10:31:10Z,0.34957189754560947,0.9949547266189828,0.9949112328829394,4.336782012503326e-135,-1.901410279328448e-4,0.4882866336965749,0.48387531157326946,1.3938414278435788e-18,Grassland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,4,2,858,2.2795360844324724,-1.239897535663465
47-145-HB,2025-10-01T10:25:50Z,2025-10-01T10:27:25Z,0.18706811980071525,0.9762898850653888,0.9760403049081824,5.3258158977979216e-79,-1.619969175458087e-4,0.37210444036193424,0.3654950134183757,3.303672585802718e-11,Heathland,Present,5.5,4.49421e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001486465,1.486464949,0.0025,1.483964949,1,0.008171282,0.082058,288,5,2,613,1.437539577030924,-1.2448779651882989
44-153-HH,2025-10-01T10:22:35Z,2025-10-01T10:24:10Z,0.21167899601611576,0.9802848602397408,0.9800794942005716,1.159582217907679e-83,6.54614276496266e-4,0.8039845581695875,0.8019427306505207,9.68075878291886e-36,Heathland,Absent,2.75,2.2471e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001261755,1.26175468,0.0025,1.25925468,1,0.008171282,0.082058,288,5,2,776,1.380345254075284,4.268698013584461
60-168-GB,2025-10-01T10:19:25Z,2025-10-01T10:21:00Z,0.3199780934507923,0.9941379983563988,0.9940762930759398,7.859005995311634e-108,-1.2418973326136807e-4,0.34887119318798604,0.34201720574785954,1.9133099112990575e-10,Grassland,Present,2.5,2.04282e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001241326,1.241326474,0.0025,1.238826474,1,0.008171282,0.082058,288,5,2,695,2.0527076930125836,-0.7966958553617188
37-181-GG,2025-10-01T10:16:15Z,2025-10-01T10:17:50Z,0.35841974263684734,0.9941340212172416,0.994072917271588,6.183983063890101e-109,-2.7190277529625637e-4,0.7056667019031493,0.7026007300479737,3.0749293312835507e-27,Grassland,Absent,1.5,1.22569e-4,9.14469e-4,0.003,3.12,2.21e-5,5.22e-7,100,0.001159614,1.159613649,0.0025,1.157113649,1,0.008171282,0.082058,288,5,2,613,2.147654052834629,-1.6292436712495844
