Date,Time,[CH4]_ppm,[CH4]_ppm_sd,[H2O]_ppm,[H2O]_ppm_sd,[CO2]_ppm,[CO2]_ppm_sd,[CH4]d_ppm,[CH4]d_ppm_sd,[CO2]d_ppm,[CO2]d_ppm_sd,GasP_torr,GasP_torr_sd,GasT_C,GasT_C_sd,AmbT_C,AmbT_C_sd,RD0_us,RD0_us_sd,RD1_us,RD1_us_sd,Fit_Flag,MIU_VALVE,M,IU_DESC
29/09/2025,"16:34:19.899,",2.34E+00,0.00E+00,9.52E+03,0.00E+00,6.92E+02,0.00E+00,2.37E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:20.878,",2.34E+00,0.00E+00,9.67E+03,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:21.855,",2.33E+00,0.00E+00,1.01E+04,0.00E+00,6.93E+02,0.00E+00,2.35E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:22.831,",2.33E+00,0.00E+00,1.02E+04,0.00E+00,6.93E+02,0.00E+00,2.35E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:23.809,",2.33E+00,0.00E+00,1.01E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:24.784,",2.33E+00,0.00E+00,1.00E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:25.762,",2.35E+00,0.00E+00,9.70E+03,0.00E+00,6.92E+02,0.00E+00,2.37E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:26.738,",2.34E+00,0.00E+00,9.99E+03,0.00E+00,6.92E+02,0.00E+00,2.37E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:27.715,",2.33E+00,0.00E+00,1.00E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:28.691,",2.34E+00,0.00E+00,9.82E+03,0.00E+00,6.93E+02,0.00E+00,2.37E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:29.670,",2.34E+00,0.00E+00,9.76E+03,0.00E+00,6.93E+02,0.00E+00,2.37E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:30.646,",2.34E+00,0.00E+00,9.80E+03,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:31.624,",2.34E+00,0.00E+00,9.98E+03,0.00E+00,6.92E+02,0.00E+00,2.36E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:32.599,",2.34E+00,0.00E+00,9.97E+03,0.00E+00,6.93E+02,0.00E+00,2.37E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:33.576,",2.33E+00,0.00E+00,1.03E+04,0.00E+00,6.93E+02,0.00E+00,2.35E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:34.553,",2.33E+00,0.00E+00,1.02E+04,0.00E+00,6.93E+02,0.00E+00,2.35E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:35.530,",2.35E+00,0.00E+00,1.01E+04,0.00E+00,6.93E+02,0.00E+00,2.37E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:36.506,",2.33E+00,0.00E+00,1.03E+04,0.00E+00,6.93E+02,0.00E+00,2.35E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:37.483,",2.33E+00,0.00E+00,1.03E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:38.462,",2.34E+00,0.00E+00,9.84E+03,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:39.439,",2.34E+00,0.00E+00,9.92E+03,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:40.414,",2.34E+00,0.00E+00,9.79E+03,0.00E+00,6.91E+02,0.00E+00,2.36E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:41.392,",2.34E+00,0.00E+00,9.94E+03,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:42.368,",2.34E+00,0.00E+00,1.01E+04,0.00E+00,6.92E+02,0.00E+00,2.36E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:43.345,",2.33E+00,0.00E+00,1.04E+04,0.00E+00,6.93E+02,0.00E+00,2.35E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:44.322,",2.34E+00,0.00E+00,1.03E+04,0.00E+00,6.92E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:45.299,",2.34E+00,0.00E+00,1.00E+04,0.00E+00,6.92E+02,0.00E+00,2.36E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:46.275,",2.33E+00,0.00E+00,1.04E+04,0.00E+00,6.93E+02,0.00E+00,2.35E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:47.252,",2.34E+00,0.00E+00,9.96E+03,0.00E+00,6.92E+02,0.00E+00,2.37E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:48.230,",2.32E+00,0.00E+00,1.04E+04,0.00E+00,6.93E+02,0.00E+00,2.35E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:49.208,",2.33E+00,0.00E+00,1.04E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:50.183,",2.32E+00,0.00E+00,1.05E+04,0.00E+00,6.93E+02,0.00E+00,2.35E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:51.160,",2.33E+00,0.00E+00,1.03E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:52.137,",2.34E+00,0.00E+00,9.82E+03,0.00E+00,6.92E+02,0.00E+00,2.36E+00,0.00E+00,6.98E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:53.115,",2.33E+00,0.00E+00,1.05E+04,0.00E+00,6.93E+02,0.00E+00,2.35E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:54.090,",2.34E+00,0.00E+00,1.02E+04,0.00E+00,6.92E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:55.067,",2.33E+00,0.00E+00,1.03E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:56.044,",2.33E+00,0.00E+00,1.03E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:57.023,",2.33E+00,0.00E+00,1.03E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:57.999,",2.33E+00,0.00E+00,1.04E+04,0.00E+00,6.94E+02,0.00E+00,2.36E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:58.976,",2.34E+00,0.00E+00,1.01E+04,0.00E+00,6.92E+02,0.00E+00,2.36E+00,0.00E+00,6.99E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:34:59.953,",2.33E+00,0.00E+00,1.05E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:00.932,",2.35E+00,0.00E+00,1.01E+04,0.00E+00,6.93E+02,0.00E+00,2.37E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:01.906,",2.33E+00,0.00E+00,1.06E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:02.883,",2.33E+00,0.00E+00,1.06E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:03.859,",2.33E+00,0.00E+00,1.06E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:04.837,",2.32E+00,0.00E+00,1.06E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:05.815,",2.33E+00,0.00E+00,1.03E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:06.790,",2.34E+00,0.00E+00,1.02E+04,0.00E+00,6.93E+02,0.00E+00,2.37E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:07.768,",2.33E+00,0.00E+00,1.06E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.00E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:08.745,",2.34E+00,0.00E+00,1.06E+04,0.00E+00,6.93E+02,0.00E+00,2.37E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:09.723,",2.33E+00,0.00E+00,1.06E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:10.700,",2.33E+00,0.00E+00,1.05E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:11.676,",2.33E+00,0.00E+00,1.06E+04,0.00E+00,6.94E+02,0.00E+00,2.36E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:12.652,",2.33E+00,0.00E+00,1.07E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:13.629,",2.33E+00,0.00E+00,1.05E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:14.607,",2.33E+00,0.00E+00,1.08E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:15.583,",2.32E+00,0.00E+00,1.08E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:16.560,",2.33E+00,0.00E+00,1.07E+04,0.00E+00,6.94E+02,0.00E+00,2.36E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:17.536,",2.32E+00,0.00E+00,1.08E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:18.513,",2.34E+00,0.00E+00,1.06E+04,0.00E+00,6.94E+02,0.00E+00,2.36E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:19.491,",2.33E+00,0.00E+00,1.08E+04,0.00E+00,6.94E+02,0.00E+00,2.36E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:20.467,",2.34E+00,0.00E+00,1.04E+04,0.00E+00,6.94E+02,0.00E+00,2.36E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:21.444,",2.34E+00,0.00E+00,1.04E+04,0.00E+00,6.93E+02,0.00E+00,2.37E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:22.420,",2.33E+00,0.00E+00,1.07E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:23.398,",2.33E+00,0.00E+00,1.06E+04,0.00E+00,6.94E+02,0.00E+00,2.36E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:24.376,",2.33E+00,0.00E+00,1.08E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:25.354,",2.33E+00,0.00E+00,1.07E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:26.330,",2.33E+00,0.00E+00,1.06E+04,0.00E+00,6.94E+02,0.00E+00,2.36E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:27.309,",2.33E+00,0.00E+00,1.06E+04,0.00E+00,6.95E+02,0.00E+00,2.36E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:28.285,",2.32E+00,0.00E+00,1.08E+04,0.00E+00,6.95E+02,0.00E+00,2.35E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:29.261,",2.34E+00,0.00E+00,1.04E+04,0.00E+00,6.94E+02,0.00E+00,2.36E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:30.239,",2.34E+00,0.00E+00,1.04E+04,0.00E+00,6.94E+02,0.00E+00,2.36E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:31.215,",2.33E+00,0.00E+00,1.06E+04,0.00E+00,6.95E+02,0.00E+00,2.36E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:32.191,",2.34E+00,0.00E+00,1.07E+04,0.00E+00,6.94E+02,0.00E+00,2.37E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:33.170,",2.33E+00,0.00E+00,1.08E+04,0.00E+00,6.95E+02,0.00E+00,2.36E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:34.145,",2.33E+00,0.00E+00,1.07E+04,0.00E+00,6.95E+02,0.00E+00,2.36E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:35.121,",2.32E+00,0.00E+00,1.08E+04,0.00E+00,6.95E+02,0.00E+00,2.35E+00,0.00E+00,7.03E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.04E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:36.099,",2.33E+00,0.00E+00,1.08E+04,0.00E+00,6.94E+02,0.00E+00,2.36E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:37.075,",2.33E+00,0.00E+00,1.07E+04,0.00E+00,6.94E+02,0.00E+00,2.35E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:38.052,",2.33E+00,0.00E+00,1.06E+04,0.00E+00,6.93E+02,0.00E+00,2.36E+00,0.00E+00,7.01E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
29/09/2025,"16:35:39.029,",2.34E+00,0.00E+00,1.05E+04,0.00E+00,6.94E+02,0.00E+00,2.36E+00,0.00E+00,7.02E+02,0.00E+00,1.41E+02,0.00E+00,1.65E+01,0.00E+00,1.94E+01,0.00E+00,1.03E+01,0.00E+00,1.13E+01,0.00E+00,3,0,1,meters
